Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
mba vs engineering management,USA,Exact match,existing searches,0.9599999988674808,0.6401701256800001,0.1391774103212659,0.64017016,-3.127571890360059e-08,-0.029488623,8.966972410586909
micro master supply chain management,USA,Broad match,existing searches,1.3000000318054628,1.293910281980001,0.2918288877844444,1.2939104,-1.0219816060086373e-07,0.16449308,5.791064942807849
mind luster certificate,A,Broad match,existing searches,0.6400000125806202,0.9320099895700008,0.0507514422639401,0.93201005,-6.501831695260307e-08,0.0,16.393623101938104
mit model based systems engineering certification,USA,Broad match,existing searches,1.3000000318054628,0.9505058740500004,0.2918288921240362,0.9505059,-3.8253924028452964e-08,0.16449314,5.791064856692805
mit opencourseware physics,USA,Broad match,existing searches,1.3000000318054628,1.4019684277800002,0.2918291770246901,1.4019684,6.783279560274026e-08,0.16449308,5.79105920311772
mit systems design,USA,Broad match,existing searches,0.6400000125806202,1.09367534025,0.0507514129428712,1.0936755,-1.5394403063417888e-07,0.0,16.393632573172987
online learnerships for 2025 with stipend,USA,Broad match,existing searches,1.3000000318054628,1.18651309044,0.2918291333400853,1.1865131,2.4148190780337583e-08,0.1644932,5.791060069995298
online training courses with certificates,B,Exact match,existing searches,13.420000094277404,32.69972935655,31.742950413011336,32.69973,-5.628835921811515e-07,17.263742,0.5496023493584757
online training courses with certificates,B,Phrase match,existing searches,1.5899999746066964,1.6725219552800017,0.612565643100436,1.6725218,1.2567489893200445e-07,0.44971597,3.3743321883460595
open course ware,USA,Broad match,existing searches,1.3000000318054497,1.040422991550001,0.2918288863063181,1.040423,-4.407164211350789e-08,0.1644929,5.791064972139792
opencourseware ocw,USA,Broad match,existing searches,1.3000000318054628,1.1029220350800006,0.2918288835106342,1.1029221,-4.686732602010579e-08,0.11987102,5.791065027617522
performance,USA,Broad match,existing searches,0.959999998867481,1.0255881453700006,0.1391773725695551,1.0255882,-9.422784996715451e-09,0.058624268,8.966974842868417
pmi,USA,Broad match,existing searches,16.9199994188615,5.581730286680001,4.779623071752328,5.581731,-5.559103311014724e-07,3.0108972,4.60203637699315
pmi,A,Broad match,existing searches,1.3000000318054628,1.2778856799300002,0.2918291136915969,1.2778857,4.49970238847186e-09,0.21381295,5.791060459900113
pmm course,USA,Broad match,existing,1.3000000318054628,1.0926549619800003,0.2918290681010635,1.0926552,-2.199047652862163e-07,0.16449296,5.791061364599351
pmp certifications,A,Broad match,existing searches,19.18000059351549,12.97243257855,11.870954597936292,12.972432,4.420143557837264e-07,6.098074,2.1004208689253008
prince2 foundation certification,B,Exact match,existing searches,13.420000094277404,32.654831142540004,31.8493924452019,32.65483,2.0992281690723765e-07,16.845278,0.5477655547928312
prince2 foundation certification,B,Phrase match,existing searches,5.589999984304767,8.29961263324,7.390996448051707,8.299613,-3.657224016961891e-07,5.5290685,0.9832233083418414
problem solving course,USA,Broad match,existing searches,0.9599999988674808,1.1755853425500005,0.1391773950097172,1.1755854,-4.6587267599207394e-08,0.012436986,8.966973397085003
project procurement management,USA,Broad match,existing searches,1.3000000318054603,1.1833983889500013,0.2918288937488904,1.1833985,-9.623371455269593e-08,0.11987102,5.791064824449119
ros certification course,A,Broad match,existing searches,0.6400000125806202,1.0895886635500016,0.0507514691072525,1.0895888,-9.777964926627193e-08,0.0,16.393614431072926
short courses yale,USA,Broad match,existing searches,1.3000000318054628,1.2481065179800013,0.2918288495038965,1.2481066,-8.08740636681904e-08,0.11987114,5.791065702448781
software architecture challenges,USA,Broad match,existing searches,1.3000000318054628,1.2995688893400006,0.291828987797337,1.299569,-1.213945575173625e-07,0.11987102,5.791062958148406
software architecture tools,USA,Broad match,existing searches,1.3000000318054628,1.1578199473800002,0.2918288914145766,1.1578201,-1.5817267318141148e-07,0.11987108,5.7910648707713515
software engineering short course,USA,Broad match,existing searches,1.3000000318054628,1.2040376658100005,0.2918289298671597,1.2040378,-1.197200900637796e-07,0.16449308,5.791064107716766
stanford product design certificate,B,Phrase match,existing searches,1.3000000318054628,1.2149149238100017,0.1387150346269572,1.214915,-1.1334514971039766e-07,0.35433602,12.183250690107066
strategic planning tools,USA,Broad match,existing searches,1.3000000318054628,1.1574595195800008,0.291828892901534,1.1574596,-9.7081070959959e-08,0.11987102,5.791064841264105
supply chain and logistics management certification,A,Exact match,existing searches,1.3000000318054628,1.037145654980001,0.2918290303385829,1.0371461,-4.364811803103663e-07,0.12726527,5.791062113958804
supply chain and logistics management certification,A,Phrase match,existing searches,0.7699914785396089,0.8301528639800014,0.0507513232237758,0.83015305,-1.8405848123403961e-07,0.049319923,19.7234053915771
system archetypes,USA,Broad match,existing searches,1.3000000318054628,1.3965764726800003,0.2918289388817825,1.3965766,-1.7031011201318338e-07,0.16605848,5.791063928830261
system design certification,USA,Broad match,existing,1.3000000318054628,1.0292838718500006,0.2918289210405218,1.0292839,-9.33743837805423e-09,0.11987102,5.7910642828729
system design certification,A,Exact match,existing,19.18000059351549,15.19012018525,14.271086777085022,15.19012,4.419028325486352e-07,7.714984,1.7471690251093195
system design certification,A,Phrase match,existing,13.420000094277404,10.51694732615,9.111133036103308,10.516948,-4.20126855971148e-07,5.2860794,1.9148002837221234
system design certification,A,Broad match,existing,19.18000059351549,16.98353945475,15.352148406318603,16.98354,-1.265488265289605e-07,8.050947,1.624137554670059
system dynamics modeling tools for learning in a complex world,USA,Exact match,existing,0.9599999988674808,0.7707292023799998,0.1391773406169992,0.7707293,-1.0097998559555069e-07,0.016698718,8.966976901520804
system dynamics modeling tools for learning in a complex world,USA,Phrase match,existing,0.9599999988674808,0.8739066911799999,0.1391773415668101,0.87390685,-1.5963481947434133e-07,0.016698718,8.966976840325984
system engineering integration and test,USA,Broad match,existing searches,1.3000000318054628,1.41506606268,0.2918290488631665,1.4150661,-6.032872801320366e-08,0.21068048,5.791061746356555
systems analysis and design in a changing world,USA,Broad match,existing searches,1.3000000318054628,1.3940895513500002,0.2918289617503908,1.3940897,-1.4744150367285158e-07,0.16605842,5.791063475024814
systems engineering,USA,Broad match,existing searches,1.3000000318054628,1.3793205349100006,0.2918289034021271,1.3793207,-2.05789767449005e-07,0.21068048,5.791064632889902
systems thinking and modeling for a complex world,USA,Broad match,existing searches,1.3000000318054603,1.3395818217500002,0.2918289645417482,1.3395818,-2.54408567545994e-08,0.21068048,5.791063419633016
systems thinking coursera,USA,Broad match,existing,1.3000000318054628,1.2183237249500003,0.2918289477473941,1.2183238,-1.018398556595912e-07,0.16605842,5.791063752900752
systems thinking toolkit,USA,Broad match,existing searches,1.3000000318054608,1.27088956405,0.291828854573529,1.2708896,-7.580443117660708e-08,0.16605854,5.791065601846743
systems thinking tools,USA,Broad match,existing searches,1.300000031805464,1.2853628221500006,0.2918288532245245,1.2853631,-2.5596736996647e-07,0.2106803,5.791065628616466
systems thinking workshop,USA,Broad match,existing searches,1.3000000318054628,1.1613273719500006,0.2918289402674139,1.1613275,-1.0931983585038553e-07,0.16605842,5.791063901333742
udemy,USA,Phrase match,existing searches,1.3000000318054628,0.89195458403,0.2918290328062451,0.8919545,1.0242828496487277e-07,0.07794541,5.791062064990457
udemy,USA,Broad match,existing searches,1.3000000318054628,1.0058645162300004,0.2918288860038651,1.0058645,1.5230549710310015e-08,0.11987108,5.791064978141741
udemy,A,Phrase match,existing searches,1.7399999811876623,1.175178775730001,0.4399206733130087,1.1751788,9.479390605804385e-09,0.22264528,5.141836046278556
ui ux design free course with certificate,B,Broad match,existing searches,0.8899933620314968,1.533841101750001,0.1137646123014537,1.5338409,2.070509044216351e-07,0.12071395,10.170046266893152
what is the iron triangle of project management,USA,Broad match,existing searches,1.3000000318054608,1.2238679105500008,0.291828888104322,1.223868,-1.0187828292096412e-07,0.11987114,5.791064936460176
which lms is best,USA,Exact match,existing searches,3.85000015449456,1.7635001831700006,1.177445798461596,1.7634999,3.271748223454552e-07,0.14657718,4.250726621456599
which lms is best,USA,Phrase match,existing searches,3.85000015449456,1.866677671970001,1.1774457994114071,1.8666774,2.685199886887091e-07,0.146577,4.250726618027662
