keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,is_new_keyword,hist_min_cpc,hist_avg_cpc,hist_max_cpc,lambda
courses in generative ai,C,Broad match,0.10135947676931824,9.821510644545212,36.00990700509909,353.6716849596639,0.9955031800153922,352.67618177964846,False,,,,1.0
great learning generative ai course,C,Broad match,0.10372812487905425,11.94753021533013,29.60163585523854,353.66643880366223,1.2392949061720375,352.42714389749017,True,,,,1.0
generative ai certification courses,C,Broad match,0.13219785691915242,8.170192271334997,42.82501112400703,349.8885749051975,1.080081908887909,348.8084929963096,True,,,,1.0
generative ai learning path course,A,Broad match,0.41999998375322045,6.23163425019,56.28794146090205,350.76586388044694,2.617286283835812,348.1485775966111,True,,,,1.0
generative ai courses and certifications,B,Broad match,0.12207303937126901,5.383926389775099,63.36474325338851,341.1511133832421,0.6572322581510299,340.49388112509104,True,,,,1.0
generative ai free courses,B,Broad match,0.12650624549794035,8.185783811575224,40.61338280363327,332.4523714872888,1.035552776460201,331.41681871082864,True,,,,1.0
generative ai courses and certifications,A,Broad match,0.2910972477314777,5.437937303390001,60.856329468128806,330.93290416212983,1.582968582353163,329.3499355797767,True,,,,1.0
generative ai courses online,C,Broad match,0.1273221311098796,9.013104149594986,36.49923999121007,328.9714514218387,1.1475676282417326,327.82388379359696,False,,,,1.0
free generative ai courses with certificates,B,Broad match,0.1248634435102162,7.040424032745095,46.57152334338927,327.88327218834706,0.8790915885006357,327.00418059984645,True,,,,1.0
generative ai courses coursera,C,Broad match,0.1010067548044176,11.898243561505,27.534136109904107,327.60785769126886,1.201802970020176,326.40605472124867,True,,,,1.0
generative ai free courses,A,Broad match,0.360056237186445,8.51735263839,38.4698230586814,327.66104892725645,3.066725941768743,324.5943229854877,True,,,,1.0
good generative ai courses,A,Broad match,0.41999998375322034,6.60728312082,48.67559902353784,321.61346382402405,2.775058803397327,318.83840502062674,True,,,,1.0
generative ai free courses,C,Broad match,0.09962101703115789,13.823974946374996,23.068569938793622,318.8993328825824,1.3771584435711235,317.5221744390113,True,,,,1.0
generative ai course andrew ng,C,Broad match,0.1011732982631278,8.850300044945,35.965283012832,318.3035458649267,0.8954140461653939,317.4081318187613,True,,,,1.0
mit ai program,C,Broad match,0.07711907443292197,15.110088885100069,21.072184872438072,318.40258642580034,1.1652760694180992,317.23731035638224,False,,,,1.0
ai generated courses,C,Broad match,0.11120368718182534,19.58274616563499,16.03463648804939,314.00221620370013,2.177673578764363,311.82454262493576,False,,,,1.0
free generative ai courses with certificates,A,Broad match,0.2977512883705007,7.094434946359999,44.08495607148626,312.75785296229753,2.112377145539394,310.64547581675816,True,,,,1.0
free generative ai courses,B,Broad match,0.1265618415208868,6.513075563575086,46.71869187848952,304.2823704359839,0.8243068372907504,303.4580635986932,True,,,,1.0
generative ai certification,C,Broad match,0.12206112576003164,6.5334583043349985,46.52462623557167,303.96670563487766,0.7974812757333574,303.1692243591443,False,,,,1.0
generative ai course simplilearn,A,Broad match,0.5769240639389254,5.32209253036,57.26186487126365,304.7529433058359,3.07044325127429,301.6825000545616,True,,,,1.0
certification for artificial intelligence,C,Broad match,0.09332875901253174,14.581521043800201,20.750624137306804,302.57566253012754,1.3608752635329893,301.21478726659456,False,,,,1.0
generative ai courses andrew ng,B,Broad match,0.12712761870162423,6.535282442505228,45.92047743857712,300.1032899557905,0.8308148944582241,299.2724750613323,True,,,,1.0
generative ai courses,B,Broad match,0.25999999966117926,4.458908509365115,65.74224337514237,293.13864841017465,1.159316210924159,291.9793321992505,False,0.13,0.3738461538461539,0.63,1.0
top courses for generative ai,B,Broad match,0.33000000358424536,6.3590088309652515,46.06601080770816,292.9341695335569,2.098472937010781,290.8356965965461,True,,,,1.0
generative ai courses,A,Broad match,0.41999998375322034,4.611389587090003,63.18280309295299,291.36052026600146,1.9367835516575709,289.4237367143439,False,0.37,1.326,4.33,1.0
simplilearn generative ai course,B,Broad match,0.2599999996611793,3.1721213654349754,90.92804030427905,288.43477936633616,0.8247515539383132,287.61002781239785,True,,,,1.0
free generative ai courses,A,Broad match,0.3602144720209859,6.501335733389999,44.575712493560744,289.80167247570546,2.3418752186342475,287.4597972570712,True,,,,1.0
generative ai learning course,B,Broad match,0.1260889029094624,4.9852716995602275,57.565419971480814,286.9792590571224,0.6285874393031401,286.3506716178193,True,,,,1.0
generative ai courses andrew ng,A,Broad match,0.36182476092000826,6.5892933561200016,43.78340413182229,288.5016939541336,2.3841694932099182,286.1175244609237,True,,,,1.0
artificial intelligence stanford online,C,Broad match,0.08346854787850094,14.334305198335198,20.006161456695597,286.774424167445,1.1964636397522863,285.5779605276927,False,,,,1.0
generative ai courses coursera,B,Broad match,0.12604972987852586,6.2600524267052275,45.06853215282917,282.1313740713608,0.7890779174116043,281.34229615394923,True,,,,1.0
generative ai courses google,B,Broad match,0.12410756825228661,9.022453258504973,30.642684199162524,276.47218590207274,1.1197547335829716,275.3524311684898,True,,,,1.0
generative ai learning path course,B,Broad match,0.2099999916182601,4.717516220900226,58.564662122981304,276.2797435367054,0.9906783668480535,275.28906516985734,True,,,,1.0
mit generative ai,C,Broad match,0.3,4.837223414265338,56.243891368714465,272.0642682381418,1.4511670242796015,270.6131012138622,False,,,,1.0
ai generative course,C,Broad match,0.10246980275182775,7.546239530444998,35.790993343008964,270.08740879890803,0.7732616762027442,269.31414712270526,True,,,,1.0
generative ai courses coursera,A,Broad match,0.3587569235004202,6.314063340320001,42.920206897661664,271.00090493147513,2.2652139387599903,268.73569099271515,True,,,,1.0
generative ai course roadmap,A,Broad match,0.5807584672348276,3.8189792091599997,70.37998931087286,268.77971591912643,2.2179045119134355,266.561811407213,True,,,,1.0
simplilearn applied generative ai course,B,Broad match,0.41999998375322034,3.426754421935243,78.10080411910752,267.63227587184997,1.439236801539078,266.1930390703109,True,,,,1.0
top courses on generative ai,B,Broad match,0.12372099817158602,5.907267674544974,45.15103315012995,266.71923860007115,0.7308530531614479,265.9883855469097,True,,,,1.0
top courses on generative ai,A,Broad match,0.35212899479605597,6.238836501360006,42.97839855203576,268.13520165643877,2.1968752259208415,265.9383264305179,True,,,,1.0
generative ai course simplilearn,B,Broad match,0.20999999161825844,4.500080833845228,58.65127534934956,263.93548008018706,0.9450169373889834,262.9904631427981,True,,,,1.0
courses generative ai,C,Broad match,0.09920238556610515,10.861437870374997,23.957416069287426,260.21198617128897,1.0774805474192366,259.13450562386976,True,,,,1.0
generative ai advanced course,C,Broad match,0.10399460522012134,12.205380110360096,21.179019359245736,258.4979816442693,1.2692936861384192,257.2286879581309,True,,,,1.0
generative ai course andrew ng,A,Broad match,0.5813675234691311,4.938205998659999,52.6091395813104,259.79476866476824,2.870912591821371,256.9238560729469,True,,,,1.0
generative ai free course,B,Broad match,0.20999999161826016,8.725152147575225,29.331781870503725,255.92425957963363,1.832281877858842,254.0919777017748,True,,,,1.0
ai generated courses,A,Broad match,0.3128112297875063,8.113921663660006,31.10325488846703,252.36937364987165,2.5381258140089757,249.83124783586268,False,,,,1.0
generative ai coursera course,C,Broad match,0.09964958744073923,11.297532481034997,22.192941359164934,250.7254758548708,1.1257944508334885,249.5996814040373,True,,,,1.0
top courses on generative ai,C,Broad match,0.09951479289015738,9.058287993344996,27.621368531202684,250.20231092595057,0.9014336535971266,249.30087727235343,True,,,,1.0
generative ai course simplilearn,C,Broad match,0.09815601033960342,6.104553429645001,40.626072435385296,248.00402981843754,0.5991986095588961,247.40483120887865,True,,,,1.0
top courses for generative ai,A,Broad match,0.3531621081453106,5.7940538841900056,42.73283558362716,247.5963519957678,2.046240284448068,245.55011171131974,True,,,,1.0
top generative ai courses,C,Phrase match,0.45994014912900455,3.1567418312299997,78.12830827407316,246.63089893199967,1.451912308617693,245.17898662338197,True,,,,1.0
generative ai course roadmap,B,Broad match,0.25999999966117926,3.4160927974352266,72.03043819169318,246.06266110274635,0.8881841261757158,245.17447697657065,True,,,,1.0
best generative ai courses udemy,B,Broad match,0.12298038997018315,4.770742975570227,50.63204305478085,241.55246374236503,0.5867078315831384,240.9657559107819,True,,,,1.0
certification courses on generative ai,C,Broad match,0.13023321721602646,6.312013884504998,38.1160014255645,240.5887302199754,0.8220338752913143,239.76669634468408,True,,,,1.0
simplilearn generative ai course,USA,Broad match,0.6845669846453243,3.291813780435001,72.22542169794416,237.7526384430217,2.2534670336863143,235.4991714093354,True,,,,1.0
simplilearn applied generative ai course,A,Broad match,0.5655502109590984,3.1122048091600005,75.45965925451026,234.84591442946177,1.760108086368359,233.08580634309342,True,,,,1.0
learn how to program ai,C,Broad match,0.1224623469003007,15.650907426035,14.89047953274586,233.04951669627437,1.9166468545115902,231.13286984176278,False,,,,1.0
simplilearn generative ai course,A,Broad match,0.5704724872044369,2.6071664186600008,89.21943046548297,232.6099030015782,1.4873167114088548,231.12258629016935,True,,,,1.0
good generative ai courses,B,Broad match,0.12683807153492827,4.588614023530227,50.4820896321858,231.64282442335764,0.582010953762702,231.06081346959493,True,,,,1.0
courses in generative ai,A,Broad match,0.3617175084338822,4.51488833655999,51.41072367104059,232.11367667648975,1.6331141599576744,230.48056251653207,False,,,,1.0
generative ai fundamentals by databricks free course,B,Broad match,0.20999999161826016,7.1329559799402285,32.24301555798581,229.98801063564068,1.4979206960008666,228.4900899396398,True,,,,1.0
generative ai courses with certification,A,Broad match,0.29090784059985436,3.8205889873500003,60.06278771639815,229.47522529881164,1.1114392921295728,228.36378600668206,True,,,,1.0
generative ai prompt engineering course,B,Broad match,0.4199999837532202,3.000406645780093,76.43374185704725,229.33230702972463,1.260170742480693,228.07213628724395,True,,,,1.0
generative ai and prompt engineering course,B,Broad match,0.41999998375322073,3.000406645780228,76.20719052465677,228.65256090642018,1.2601707424807511,227.39239016393944,True,,,,1.0
generative ai coursera course,B,Broad match,0.18859557704064756,5.6593413462352276,40.088670063783404,226.87546800755183,1.067326746863228,225.80814126068861,True,,,,1.0
courses in generative ai,B,Broad match,0.1270899353956881,4.183319509745227,53.54819034917615,224.0091893992597,0.5316578062330426,223.47753159302664,False,,,,1.0
generative ai course andrew ng,B,Broad match,0.20999999161825927,4.116194302145226,53.97342499963081,222.16510445074306,0.8644007689496241,221.30070368179344,True,,,,1.0
best generative ai courses udemy,A,Broad match,0.3500211099153605,4.595789143160001,48.45167733906019,222.67369268274427,1.6086232168258272,221.06506946591844,True,,,,1.0
generative ai courses google,C,Broad match,0.09842304343910532,16.957752677304985,13.104660582845925,222.2255930839286,1.6690336283879932,220.5565594555406,True,,,,1.0
generative ai courses with certification,B,Broad match,0.12199361057413226,3.528572379535092,62.571823362216755,220.78920765306663,0.4304632847516432,220.35874436831497,True,,,,1.0
generative ai training courses,C,Broad match,0.09918235152778879,8.634088556664997,25.44249574682627,219.67276138067055,0.8563492063492062,218.81641217432136,True,,,,1.0
mit generative ai,B,Broad match,0.4599999999999964,2.9466874894650004,74.54138731668326,219.6501734534356,1.3554762451538895,218.29469720828172,False,0.46,1.4891803278688525,4.96,1.0
generative ai course online,C,Broad match,0.1287771547442964,9.157430657290213,23.842058779490408,218.33200000022075,1.1792678648140258,217.15273213540672,False,,,,1.0
courses generative ai,A,Broad match,0.3608590389089498,5.55481556239,39.36557565059824,218.66851224638395,2.004505405160533,216.66400684122343,True,,,,1.0
generative ai courses by amazon,B,Broad match,0.12482834513802758,7.3545593448002275,29.52347422208831,217.1321432310282,0.9180574722308288,216.21408575879738,True,,,,1.0
courses generative ai,B,Broad match,0.1267883109680089,5.223246735575129,41.50619094891137,216.79707638005928,0.6622466313727369,216.13482974868654,True,,,,1.0
generative ai course curriculum,C,Phrase match,0.2599999996611792,3.671944592150453,58.47469876217498,214.71585389739522,0.9547055927149866,213.76114830468023,True,,,,1.0
certification for artificial intelligence,B,Broad match,0.14589571952218439,5.574373292000018,38.440651569325794,214.2825414351283,0.8132772023215903,213.46926423280672,False,,,,1.0
mit generative ai course,B,Broad match,0.65,3.2030858974650007,66.36601660035163,212.57605184351442,2.0820058333522504,210.49404601016218,False,0.65,0.65,0.65,1.0
great learning generative ai course,B,Broad match,0.2099999916182601,4.410087607530228,47.595331852154395,209.89958317747482,0.9261183606171406,208.97346481685767,True,,,,1.0
artificial intelligence stanford online,B,Broad match,0.089889205407677,5.53844561753521,37.43525962572431,207.3331496153856,0.497846475753871,206.83530313963172,False,,,,1.0
generative ai certification courses,A,Broad match,0.29272382603526675,3.5886733981500005,57.661338224780756,206.92771058900047,1.0504902074974503,205.877220381503,True,,,,1.0
simplilearn applied generative ai course,USA,Broad match,0.6786602531509183,3.546446836935001,58.46008399158622,207.32557995891543,2.4068325081405813,204.91874745077484,True,,,,1.0
course in generative ai,C,Broad match,0.09899036901498769,8.06171675034499,25.289738737235112,203.87871038981686,0.7980323160109579,203.0806780738059,False,,,,1.0
advanced generative ai course,B,Broad match,0.20999999161825847,3.9777519415601175,50.95107641713235,202.67074314282613,0.8353278743871361,201.835415268439,True,,,,1.0
generative ai courses and certifications,B,Phrase match,0.25999999966117926,3.5401523754050004,57.186717945751,202.44969537726615,0.9204396164058231,201.52925576086034,True,,,,1.0
great learning generative ai course fee,B,Broad match,0.12093341557588601,6.432878424100226,30.92235902363755,198.91977618543893,0.7779499598108632,198.14182622562808,True,,,,1.0
generative ai certification courses,B,Broad match,0.1227551528534968,3.296656790335228,60.16441163618832,198.34141615696402,0.40468160820311905,197.9367345487609,True,,,,1.0
generative ai engineering course,B,Broad match,0.4199999837532203,2.6822409075553537,73.49927333971917,197.14275762738734,1.1265411375954715,196.01621648979187,True,,,,1.0
generative ai courses free,C,Broad match,0.1194999504638642,9.963798521775212,19.75764344537015,196.8611785547408,1.1906734297840613,195.67050512495675,True,,,,1.0
course generative ai,B,Broad match,0.19278236130131088,5.263459858705227,36.09472017134262,189.98311073305976,1.0147022201758578,188.9684085128839,False,,,,1.0
generative ai courses by amazon,C,Broad match,0.10314588584896221,15.777093097600698,12.008079851024478,189.4525937330363,1.6273422436735712,187.82525148936273,True,,,,1.0
simplilearn applied generative ai course,C,Broad match,0.09976685878245306,3.1695622736450004,58.89728740389172,186.67862017540207,0.3162172717569316,186.36240290364515,True,,,,1.0
generative ai course curriculum,B,Phrase match,0.409999985554806,2.4396184639500005,76.71565066402661,187.15691783389744,1.0002435349787382,186.1566742989187,True,,,,1.0
certification for artificial intelligence,A,Broad match,0.2099999916182601,5.285004667200229,35.338979389045235,186.76667100519677,1.1098509358145137,185.65682006938226,False,,,,1.0
berkeley generative ai course,A,Broad match,0.43770223710611983,4.278016740660002,43.77631485666601,187.27580780122034,1.872497497764314,185.40331030345604,True,,,,1.0
generative ai mit course,C,Broad match,0.09746436059288069,4.680245454944978,39.49607437191541,184.85132256732592,0.45615713068394825,184.39516543664197,True,,,,1.0
generative ai prompt engineering course,C,Broad match,0.09692671846571808,3.217912598290001,57.21416587658658,184.11018517492184,0.3119017084617423,183.7982834664601,True,,,,1.0
generative ai and prompt engineering course,C,Broad match,0.09560407387193284,3.217912598290001,56.98013579385717,183.35709682332802,0.30764555376034064,183.04945126956767,True,,,,1.0
top generative ai courses,B,Phrase match,0.40999998555480577,1.9244157030299998,95.23872029573559,183.27888887359552,0.7890104104437413,182.48987846315177,True,,,,1.0
generative ai certification,A,Broad match,0.41999998375322,2.9469333688500003,62.13793960619388,183.1163676970788,1.2377119670388221,181.87865573003998,False,,,,1.0
generative ai courses online,B,Broad match,0.13711614119525126,3.3749130147952267,53.947412416236574,182.0678242780824,0.4627550494583534,181.60506922862405,False,,,,1.0
mastering generative ai course,B,Broad match,0.4199999837532204,2.9481824952354145,61.67517447044409,181.82966976435338,1.2382366001004028,180.59143316425298,True,,,,1.0
learn how to program ai,B,Broad match,0.13810040390102649,5.599936216235226,32.371696486931555,181.27943553814265,0.7733534532820707,180.50608208486057,False,,,,1.0
certification courses on generative ai,A,Broad match,0.2883735524069137,3.42469318332,52.93883921816686,181.29928180332954,0.9875909391777301,180.3116908641518,True,,,,1.0
generative ai mastermind course,C,Broad match,0.10086740994782604,8.289230598375214,21.725680771262965,180.089177819685,0.8361132209183761,179.25306459876663,True,,,,1.0
simplilearn generative ai course,B,Phrase match,0.25999999966117926,2.1403824788352304,83.97012196577234,179.7281778011964,0.5564994437719539,179.17167835742447,True,,,,1.0
artificial intelligence stanford online,A,Broad match,0.15409578069889543,5.223896004760213,34.33416590776004,179.358112112322,0.8049803331433658,178.55313177917864,False,,,,1.0
generative ai prompt engineering course,USA,Broad match,0.5727487909337893,3.1200990607800008,56.194156858591725,175.3313360358161,1.7870329646553968,173.5443030711607,True,,,,1.0
generative ai advanced course,B,Broad match,0.19604130848977636,4.453343987560227,39.09228071285748,174.09137327262047,0.8730393824763851,173.2183338901441,True,,,,1.0
ai generative course,A,Broad match,0.5938776562031756,3.32855227196,52.49825615563846,174.74318980078846,1.97675282182136,172.7664369789671,True,,,,1.0
generative ai and prompt engineering course,USA,Broad match,0.564933163788696,3.1200990607800008,55.923412910562305,174.4865880978576,1.7626474337405846,172.723940664117,True,,,,1.0
generative ai course for beginners,C,Broad match,0.1039958608553026,9.79179599230021,17.597848485860386,172.31454227695406,1.0183062535387624,171.2962360234153,True,,,,1.0
certification courses on generative ai,B,Broad match,0.12093084455773555,3.0931243565052275,55.456195426461754,171.53290879270264,0.37405414075427945,171.15885465194836,True,,,,1.0
ai generative course,B,Broad match,0.25999999966117904,3.176071194235227,54.07452400596573,171.74453803732902,0.8257785094250395,170.91875952790397,True,,,,1.0
mit generative ai course,C,Broad match,0.09676330665374554,3.7105494029749737,45.84500649035384,170.11016146216625,0.3590450297339398,169.7511164324323,False,,,,1.0
free generative ai certification course,B,Broad match,0.12354442268321153,5.720171455935209,29.779626640045805,170.34457027479775,0.7066952801725009,169.63787499462524,True,,,,1.0
ibm generative ai course,C,Broad match,0.10091515308438428,8.085523194400086,20.8330650816267,168.44623092793918,0.8159518109302245,167.63027911700897,True,,,,1.0
course generative ai,C,Broad match,0.09772753554212439,9.247005040504998,18.164449715514177,167.96675807735917,0.9036870137541556,167.063071063605,False,,,,1.0
generative ai courses online,A,Broad match,0.2599999996611792,3.276614290819999,51.178103029066946,167.69090376209905,0.8519197145030147,166.83898404759603,False,,,,1.0
introduction to generative ai course by simplilearn,A,Broad match,0.5778292437325437,3.0633585396600007,54.75771818125573,167.74252360284544,1.7700981482533678,165.97242545459207,True,,,,1.0
top generative ai courses,C,Exact match,0.3522945823115778,2.5143516116300004,65.97125121307111,165.87492180883297,0.8857924508036334,164.98912935802934,True,,,,1.0
ai and generative ai course,C,Broad match,0.10329640132791046,5.532559524374999,29.800213069629102,164.87145264678082,0.5714934890003933,164.29995915778042,True,,,,1.0
generative ai fundamentals by databricks free course,C,Broad match,0.1696334418359499,11.253859223740228,14.621974024591537,164.5536372459395,1.9090308740603061,162.6446063718792,True,,,,1.0
generative ai courses free,B,Broad match,0.1262520586899109,4.325607386975228,37.18861576640072,160.8633510705264,0.5461168376899086,160.31723423283648,True,,,,1.0
generative ai prompt engineering course,A,Broad match,0.41999998375322034,2.2092915521900007,72.9695990259844,161.21111869479904,0.9279024160259273,160.28321627877312,True,,,,1.0
harvard generative ai course,B,Phrase match,0.25999999966117926,2.6359104096352315,60.942574645619494,160.63916689836054,0.6853367056120591,159.95383019274848,True,,,,1.0
generative ai and prompt engineering course,A,Broad match,0.4199999837532206,2.2092915521900007,72.74304769359388,160.71060075001128,0.9279024160259278,159.78269833398537,True,,,,1.0
purdue generative ai course,C,Broad match,0.10271383205661223,3.698385523445,43.21881280759134,159.83983162807516,0.37987534953573565,159.45995627853944,True,,,,1.0
course in generative ai,B,Broad match,0.20999999161826013,3.6927323373452277,43.3102238606026,159.93306418770808,0.775473759890976,159.1575904278171,False,,,,1.0
courses for generative ai,B,Broad match,0.33000000358424536,4.866976255365134,32.78086372359186,159.54368537308184,1.6061021817149312,157.9375831913669,True,,,,1.0
free generative ai course,B,Broad match,0.1954526050598972,6.626379491505098,23.96128174050111,158.77654591543214,1.2951431337301484,157.481402781702,True,,,,1.0
generative ai courses microsoft,C,Broad match,0.10178066558026089,9.959823648504985,15.692211830403105,156.29166248579853,1.0137174800068598,155.27794500579168,True,,,,1.0
free generative ai certification course,A,Broad match,0.29460593101382393,5.734630150549999,27.282732546406873,156.4563806500166,1.6894560545227277,154.76692459549386,True,,,,1.0
generative ai beginner course,C,Broad match,0.10259379047146559,6.63412754630013,23.391627079803392,155.18303756290376,0.6806202914460937,154.50241727145766,True,,,,1.0
mastering generative ai course,A,Broad match,0.5821877562279855,2.633632882460001,59.128104800273725,155.7217210795419,1.5332688185676298,154.1884522609743,True,,,,1.0
purdue generative ai course,A,Broad match,0.5664689446365925,2.5988144919600003,59.76971619748945,155.33040463437194,1.4721477025668637,153.85825693180507,True,,,,1.0
generative ai courses free,A,Broad match,0.3593327824251328,4.37961830059,35.042402596726035,153.4723477092639,1.5737404299110362,151.89860727935286,True,,,,1.0
generative ai course,B,Broad match,0.20999999161826005,3.7335629573452263,40.65731088632815,151.7966298704636,0.7840481897487437,151.01258168071485,False,0.2,0.5476470588235295,2.85,1.0
berkeley generative ai course,C,Broad match,0.10466792626450629,5.338035553144996,27.964558056028054,149.27580513106506,0.5587211116738935,148.71708401939117,True,,,,1.0
university of texas generative ai courses 2025 online,C,Broad match,0.12087218426862802,4.503609537145001,32.96592676624962,148.4656621853055,0.5443611218477411,147.92130106345775,True,,,,1.0
introduction to generative ai course by simplilearn,B,Broad match,0.2599999996611797,2.633319548735228,56.42473003852464,148.58434464255478,0.6846630817789372,147.89968156077583,True,,,,1.0
introduction to generative ai course by simplilearn,C,Broad match,0.16910996830077543,3.845819438944991,38.51800896071912,148.13330761059095,0.6503664034104935,147.48294120718046,True,,,,1.0
generative ai courses and certifications,A,Phrase match,0.44952937543463933,2.6976395154300032,54.79424840466805,147.81512971471994,1.2126682065190524,146.6024615082009,True,,,,1.0
ai generated course,B,Broad match,0.17148397668301288,8.733523857795008,16.920957351349617,147.77958472474373,1.497659401590656,146.28192532315308,True,,,,1.0
berkeley generative ai course,B,Broad match,0.09515266024045359,3.2290118893452266,45.30354827449021,146.2856960078543,0.3072490712192515,145.97844693663507,True,,,,1.0
generative ai course mit,C,Broad match,0.09575995992127577,4.680245454944978,31.14743584878644,145.777645064473,0.44818011718726414,145.32946494728574,False,,,,1.0
