Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
curso ia,USA,Broad match,existing searches,0.490000001017504,0.6644866183619995,0.4279301926713486,0.66448694,-3.263134460418371e-07,0.1387235,1.4885605461635953
curso python gratis con certificado,USA,Exact match,existing searches,0.490000001017504,0.4432455467000002,0.4279301220490927,0.44324583,-2.814517026106245e-07,0.25732368,1.4885607918240396
curso python gratis con certificado,USA,Phrase match,existing searches,0.490000001017504,0.5526461981999995,0.427930199431193,0.55264646,-2.599489568044788e-07,0.25732374,1.4885605226493923
cursos de python gratis,USA,Exact match,existing searches,0.490000001017504,0.4432455467000004,0.4279301220490929,0.44324583,-2.81451702444091e-07,0.25732365,1.4885607918240387
cursos de python gratis,USA,Phrase match,existing searches,0.490000001017504,0.5526461981999995,0.427930199431193,0.55264646,-2.599489568044788e-07,0.25732374,1.4885605226493923
cursos de python gratis,USA,Broad match,existing searches,0.490000001017504,0.6265078792,0.4279301771545593,0.6265082,-2.9712675175819214e-07,0.25732374,1.4885606001389438
cursos gratis de analisis de datos,USA,Phrase match,existing searches,0.490000001017504,0.7205642345619994,0.4279302242470579,0.7205645,-2.5003425307978944e-07,0.0,1.4885604363271023
cursos gratuitos mit,USA,Phrase match,existing searches,0.4900000010175042,1.955031471252,0.4279303121562356,1.9550319,-4.005436544662899e-07,0.25732374,1.4885601305340326
data analysis and machine learning course,USA,Exact match,new,0.4900000010175038,0.5487881329500001,0.4279301416718285,0.5487884,-2.953565795271729e-07,0.06374502,1.4885607235660865
data analyst and machine learning course,USA,Exact match,new,0.4900000010175038,0.5344162852499993,0.4279301361177475,0.53441656,-2.711083381123913e-07,0.0,1.488560742886032
data analyst and machine learning course,USA,Broad match,new,0.490000001017504,0.63786080675,0.4279302080141907,0.6378611,-2.662671203523814e-07,0.0,1.4885604927933285
data analytics and machine learning course,USA,Phrase match,new,0.4900000010175043,0.6581887844499997,0.4279302302298001,0.658189,-2.142491885015474e-07,0.06374508,1.4885604155160628
data analytics and machine learning course,USA,Broad match,new,0.4900000010175015,0.6522326544499997,0.4279302135682705,0.65223294,-2.90515362877386e-07,0.06374502,1.4885604734733862
data analytics machine learning course,USA,Exact match,new,0.4900000010175038,0.5487881329500001,0.4279301416718285,0.5487884,-2.953565795271729e-07,0.06374502,1.4885607235660865
data analytics machine learning course,USA,Broad match,new,0.490000001017504,0.65223265445,0.4279302135682709,0.65223294,-2.905153625443191e-07,0.06374502,1.4885604734733926
data driven algorithms,USA,Phrase match,existing searches,0.4900000010175043,0.8084484398999996,0.4279302418866939,0.8084485,-5.3580682779497124e-08,0.0,1.4885603749674197
data driven algorithms,USA,Broad match,existing searches,0.4900000010175015,0.8823101208999995,0.4279302643135432,0.8823103,-1.503631230637126e-07,0.0,1.4885602969553564
databricks machine learning course,USA,Phrase match,new,0.4900000010175043,0.5785382837499997,0.4279302359070203,0.57853854,-2.532754519446456e-07,0.18234521,1.4885603957677849
databricks machine learning course,USA,Broad match,new,0.4900000010175015,0.6523999647499995,0.4279302136303858,0.65240026,-2.904532475644928e-07,0.18234527,1.4885604732573172
datacamp machine learning course,USA,Exact match,new,0.4900000010175036,0.5232821804499992,0.4279301417088874,0.52328247,-2.87868940018754e-07,0.18234521,1.4885607234371758
datacamp machine learning courses,USA,Exact match,new,0.490000001017504,0.5232821804499992,0.4279301417088874,0.52328247,-2.87868940018754e-07,0.18234521,1.4885607234371774
datacamp machine learning courses,USA,Phrase match,new,0.4900000010175043,0.6326828319499997,0.4279302228162793,0.63268304,-2.067615481049501e-07,0.18234521,1.4885604413040836
datacamp machine learning courses,USA,Broad match,new,0.490000001017504,0.6267267019499997,0.4279302061547497,0.626727,-2.830277224807887e-07,0.18234527,1.488560499261417
datacamp pricing,USA,Broad match,existing searches,0.4900000010175041,0.65239996475,0.4279302136303863,0.65240026,-2.904532471204036e-07,0.18234527,1.4885604732573237
deep neural networks,USA,Exact match,existing,0.490000001017504,0.4379678897620005,0.4279301397562784,0.4379682,-3.047227101760086e-07,0.0,1.4885607302293538
deep neural networks,USA,Phrase match,existing,0.490000001017504,0.8267217422619996,0.4279302502766785,0.82672197,-2.2400463250971122e-07,0.0,1.4885603457827592
deep neural networks,USA,Broad match,existing,0.490000001017504,0.9005834232619995,0.427930213098883,0.9005836,-2.0157778324314535e-07,0.0,1.4885604751061638
deepfake,USA,Exact match,existing searches,0.490000001017504,1.1231602547399997,0.4279303071730136,1.1231605,-2.267129421973381e-07,0.13872361,1.488560147868223
deepfake,USA,Phrase match,existing searches,0.490000001017504,1.5119141072399995,0.427930447495737,1.5119141,-2.678557398105852e-08,0.13872361,1.4885596597542896
deepfake,USA,Broad match,existing searches,0.490000001017504,1.4161704213399997,0.4279301793356052,1.4161706,-1.7573641630797e-07,0.1387235,1.4885605925521477
django machine learning,USA,Broad match,existing searches,0.490000001017504,0.6523999647499995,0.4279302136303858,0.65240026,-2.904532475644928e-07,0.06374502,1.4885604732573248
dmse mit,USA,Exact match,existing searches,0.490000001017504,0.6278204089399995,0.4279300785061539,0.62782073,-3.212693511223108e-07,0.07497847,1.488560943288764
dmse mit,USA,Phrase match,existing searches,0.4900000010175042,0.7372210604399998,0.4279301745147068,0.7372213,-2.401619594305515e-07,0.074978486,1.488560609321705
dmse mit,USA,Broad match,existing searches,0.490000001017504,0.6123548542499998,0.4279302006006696,0.6123551,-2.587794801778287e-07,0.07497847,1.488560518581353
download python for data science and machine learning bootcamp course,USA,Exact match,new,0.490000001017504,0.5757005375800001,0.4279301327643262,0.5757009,-3.415169848031141e-07,0.18234521,1.4885607545509538
download udemy introduction to machine learning for data science course,USA,Exact match,new,0.4900000010175038,0.4946435847500005,0.4279301547625699,0.49464387,-2.822658381473886e-07,0.06374496,1.4885606780297687
download udemy introduction to machine learning for data science course,USA,Broad match,new,0.4900000010175015,0.6779059172499995,0.4279302061427454,0.6779062,-2.979408879610901e-07,0.06374502,1.4885604993031665
edureka data science,USA,Exact match,existing searches,0.490000001017504,0.5008009517399994,0.4279301235286918,0.50080127,-3.134997161868825e-07,0.25732362,1.4885607866772335
edureka data science,USA,Broad match,existing searches,0.490000001017504,0.6779059172499998,0.4279302061427458,0.6779062,-2.979408876280232e-07,0.25732374,1.4885604993031725
edureka machine learning course,USA,Broad match,new,0.490000001017504,0.65223265445,0.4279302135682709,0.65223294,-2.905153625443191e-07,0.1387235,1.4885604734733926
edx,USA,Exact match,existing searches,0.490000001017504,0.8326026962020003,0.427930133125981,0.83260304,-3.411553299859094e-07,0.06374502,1.4885607532929326
edx course,USA,Phrase match,existing searches,0.490000001017504,1.3751677129999995,0.427930340601623,1.3751678,-1.3367968798583268e-07,0.06374502,1.488560031586457
edx course,USA,Broad match,existing searches,0.4900000010175015,1.2794240271,0.4279301916507811,1.2794243,-2.826305298686549e-07,0.06374502,1.4885605497136447
edx machine learning course,USA,Exact match,new,0.4900000010175038,0.548788132950001,0.4279301416718294,0.5487884,-2.9535657863899445e-07,0.06374496,1.4885607235660834
