keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
mit professional development,B,Broad match,0.07,0.07,0.85,22.152983574300663,25.382546867852824,False,562.2991438374603,1.5507088502010467,560.7484349872592,mit professional development||Broad match||B,9.0,3.96,200.0,0.44,22.22222222222222,0.15909090909090912,1.431818181818182,31.818181818181824,0.10022727272727276,31.71795454545455
generative ai course,B,Broad match,0.1400000000000001,0.14,2.85,22.152983574300016,25.96788197261402,False,575.2660627986799,3.1014177004020045,572.1646450982779,generative ai course||Broad match||B,15.0,6.75,200.0,0.45,13.333333333333334,0.31111111111111134,4.66666666666667,62.222222222222264,0.6533333333333342,61.56888888888893
generative ai courses,B,Broad match,0.13,0.13,0.69,22.15298357430009,43.239811164349014,False,957.8908264796614,2.879887864659012,955.0109386150024,generative ai courses||Broad match||B,2.0,0.6,0.0,0.3,0.0,0.43333333333333335,0.8666666666666667,0.0,0.11266666666666668,-0.11266666666666668
online ai and ml courses,B,Phrase match,0.0,0.1,8.29,0.0,-2.4012791755012586e-11,False,-0.0,0.0,-0.0,online ai and ml courses||Phrase match||B,2.0,1.36,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0
generative ai online course,B,Broad match,0.0,0.14,4.8,0.0,-1.7482848502226034e-11,False,-0.0,0.0,-0.0,generative ai online course||Broad match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai online program,B,Broad match,0.0799999999999998,0.08,2.52,23.660934298000043,6.149022411088411,False,145.4916152656927,1.8928747438399987,143.5987405218527,generative ai online program||Broad match||B,4.0,1.92,0.0,0.48,0.0,0.16666666666666624,0.666666666666665,0.0,0.05333333333333306,-0.05333333333333306
generative ai certificate program,B,Broad match,0.0,0.15,4.94,0.0,-2.2322588222323247e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit generative ai certificate,B,Broad match,0.13064897270951548,0.13064897270950607,4.302706167899734,22.152983574301373,19.76835284890751,True,437.92799595284185,2.8942645464332446,435.0337314064086,mit generative ai certificate||Broad match||B,1.0,0.62,0.0,0.62,0.0,0.21072414953147658,0.21072414953147658,0.0,0.02753089366137374,-0.02753089366137374
generative ai certification online,B,Broad match,0.10365297169243107,0.10365297169242771,5.389954528006241,23.945813339401916,25.838941092120102,True,618.7344602797099,2.482054712221265,616.2524055674886,generative ai certification online||Broad match||B,5.0,1.75,0.0,0.35,0.0,0.2961513476926602,1.4807567384633011,0.0,0.1534848362953131,-0.1534848362953131
online course generative ai,B,Broad match,0.13475806666299395,0.13475806666299545,4.620276571302701,21.795261887599924,11.314600321816876,True,246.6046771675212,2.937087354386602,243.6675898131346,online course generative ai||Broad match||B,6.0,1.98,600.0,0.33,100.0,0.40835777776664833,2.45014666659989,245.01466665998902,0.3301770278317804,244.68448963215724
mit ai course,USA,Phrase match,-9.731752817033406e-13,0.61,17.78,0.0,0.0,False,0.0,-0.0,0.0,mit ai course||Phrase match||USA,10.0,10.6,0.0,1.06,0.0,0.0,0.0,0.0,-0.0,0.0
stanford ai professional program,USA,Phrase match,0.0,0.23,2.25,0.0,-2.4794388764348696e-11,False,-0.0,0.0,-0.0,stanford ai professional program||Phrase match||USA,1.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0
mit professional development,USA,Broad match,0.0,0.91,5.53,0.0,-2.7927882229050738e-11,False,-0.0,0.0,-0.0,mit professional development||Broad match||USA,38.0,34.58,400.0,0.9099999999999999,10.526315789473685,0.0,0.0,0.0,0.0,0.0
generative ai course,USA,Broad match,0.0,0.51,4.47,0.0,-1.4717116414431075e-11,False,-0.0,0.0,-0.0,generative ai course||Broad match||USA,6.0,7.439999999999999,0.0,1.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0
generative ai courses,USA,Broad match,0.0,0.42,4.0,0.0,-2.255973186038318e-11,False,-0.0,0.0,-0.0,generative ai courses||Broad match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
online ai and ml courses,USA,Phrase match,0.0,1.0,16.4,0.0,3.772981926886132e-12,False,0.0,0.0,0.0,online ai and ml courses||Phrase match||USA,14.0,22.26,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
mit xpro ai,USA,Broad match,0.01000000000000087,0.01,24.42,22.152983574302077,8.945859623172488,False,198.1774812901523,0.22152983574304003,197.95595145440925,mit xpro ai||Broad match||USA,29.0,29.58,400.0,1.02,13.793103448275861,0.009803921568628303,0.28431372549022077,3.921568627451321,0.002843137254902455,3.9187254901964184
mit artificial intelligence course,USA,Phrase match,0.0,0.83,28.92,0.0,7.828404591236904e-12,False,0.0,0.0,0.0,mit artificial intelligence course||Phrase match||USA,10.0,21.7,200.0,2.17,20.0,0.0,0.0,0.0,0.0,0.0
professional certificate in ai,USA,Phrase match,0.0,0.58,3.53,0.0,-1.944044925039634e-11,False,-0.0,0.0,-0.0,professional certificate in ai||Phrase match||USA,1.0,3.96,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
mit xpro ai,A,Broad match,0.0,0.47,2.58,0.0,-3.0318858534883475e-11,False,-0.0,0.0,-0.0,mit xpro ai||Broad match||A,7.0,6.09,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0
mit artificial intelligence course,B,Phrase match,0.0,0.2637636132921525,2.00096534221633,0.0,-3.05178105008963e-11,True,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||B,2.0,0.76,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate course,B,Broad match,0.1200000000000001,0.12,6.24,22.15298357430163,17.159814416387146,False,380.1410869042887,2.6583580289161977,377.4827288753725,generative ai certificate course||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course mit,USA,Broad match,0.0,0.6,2.0,0.0,-2.297717571764224e-11,False,-0.0,0.0,-0.0,generative ai course mit||Broad match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
prompt engineering course,USA,Phrase match,0.0,0.48,7.85,4.1443646542701593e-13,0.0,False,0.0,0.0,0.0,prompt engineering course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai certification online,USA,Phrase match,2.6295281528740057e-11,0.82,3.55,0.0,2.4336887919719447e-10,False,0.0,0.0,0.0,generative ai certification online||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai fundamentals course,A,Broad match,0.0,0.23,16.88,0.0,-2.1108448322593176e-11,False,-0.0,0.0,-0.0,generative ai fundamentals course||Broad match||A,3.0,2.16,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,A,Broad match,0.0,0.38,21.82,0.0,-2.2508126287621484e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai certification online,A,Broad match,0.0,0.43,1.4,0.0,-2.631850293255411e-11,False,-0.0,0.0,-0.0,generative ai certification online||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit xpro ai course,USA,Exact match,0.0,0.84,7.28,-3.9834802123550617e-13,1.0118128557223827e-11,False,-4.030536489376578e-24,-0.0,-4.030536489376578e-24,mit xpro ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
online generative ai course,USA,Phrase match,0.0,0.48,4.96,0.0,-2.4868995751603507e-11,False,-0.0,0.0,-0.0,online generative ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
professional certificate in ai,A,Phrase match,0.5599999999999987,0.56,1.58,9.36729684000121,49.34813873532439,False,462.2586640353454,5.245686230400666,457.01297780494474,professional certificate in ai||Phrase match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence course,B,Exact match,0.0,0.21,5.69,0.0,8.355982572538778e-12,False,0.0,0.0,0.0,artificial intelligence course||Exact match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit artificial intelligence course,A,Phrase match,0.0,0.79,13.58,0.0,-2.4654056574036076e-11,False,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course mit,USA,Exact match,0.0,1.16,44.08,0.0,-3.411759763594091e-11,False,-0.0,0.0,-0.0,generative ai course mit||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit generative ai course,USA,Exact match,0.0,0.57,33.96,0.0,-1.7124079931818414e-11,False,-0.0,0.0,-0.0,mit generative ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit ai course,B,Phrase match,0.0,0.16,0.35,0.0,0.0,False,0.0,0.0,0.0,mit ai course||Phrase match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai fundamentals,B,Exact match,0.4200000123939213,0.42,1.7,12.496580121899967,41.803646964014725,False,522.4026236734303,5.248563806079617,517.1540598673507,generative ai fundamentals||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit generative ai course,B,Exact match,0.3500000043626575,0.35,29.65,11.95795956090213,53.045162552623644,False,634.3119087057536,4.185285898484228,630.1266228072693,mit generative ai course||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit xpro ai,B,Broad match,0.09000000000000419,0.09,1.66,22.152983574301174,24.67750200408155,False,546.6802965512029,1.9937685216871985,544.6865280295157,mit xpro ai||Broad match||B,1.0,0.82,200.0,0.82,200.0,0.10975609756098072,0.10975609756098072,21.951219512196143,0.009878048780488724,21.941341463415654
ai certification mit,USA,Exact match,-2.621658344030439e-12,0.01,39.03,0.0,0.0,False,0.0,-0.0,0.0,ai certification mit||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
mit xpro ai course,USA,Phrase match,0.0,0.81,3.06,0.0,0.0,False,0.0,0.0,0.0,mit xpro ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
driving innovation with generative ai mit,A,Phrase match,1.1900000000005324,1.19,3.62,5.41284009635241,360.6272385849649,False,1952.0175768495449,6.441279714662249,1945.5762971348827,driving innovation with generative ai mit||Phrase match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course usa,USA,Phrase match,0.0,0.91,0.91,0.0,0.0,False,0.0,0.0,0.0,generative ai course usa||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
prompt engineering course,B,Phrase match,0.0,0.78,1.99,0.0,0.0,False,0.0,0.0,0.0,prompt engineering course||Phrase match||B,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
ai for business,USA,Phrase match,-9.506596582192017e-13,1.43,25.62,0.0,2.2879476091475226e-12,False,0.0,-0.0,0.0,ai for business||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence training,USA,Phrase match,-2.484223791083335e-12,0.93,15.38,0.0,-5.137223979545524e-12,False,-0.0,-0.0,0.0,artificial intelligence training||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence certification,USA,Phrase match,0.0,1.07,27.99,0.0,7.470912777307603e-12,False,0.0,0.0,0.0,artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Phrase match,-6.661082312890946e-12,2.09,25.18,1.2576642074165344e-12,-3.623730115209663e-11,False,-4.5574356632365875e-23,-8.377404807578287e-24,-3.719695182478759e-23,artificial intelligence course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
mit ai class,USA,Phrase match,0.0,1.79,28.98,0.0,5.055511564933113e-12,False,0.0,0.0,0.0,mit ai class||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai certification courses,USA,Phrase match,-1.9033673584493025e-11,1.85,25.3,1.1028406045071065e-12,-9.992982773407449e-11,False,-1.1020667162653772e-22,-2.0991108081913234e-23,-8.921556354462449e-23,ai certification courses||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence master online,USA,Phrase match,0.0,3.09,10.55,0.0,-3.985345387036432e-11,False,-0.0,0.0,-0.0,artificial intelligence master online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best course on artificial intelligence,USA,Phrase match,0.0,1.37,17.98,0.0,9.052314453583676e-12,False,0.0,0.0,0.0,best course on artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineers,USA,Phrase match,-1.1329160439576513e-12,2.13,17.1,0.0,3.133820775369215e-12,False,0.0,-0.0,0.0,artificial intelligence for engineers||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
course on machine learning and artificial intelligence,USA,Phrase match,-1.819049159486004e-12,1.61,15.54,0.0,-3.437105135154487e-12,False,-0.0,-0.0,0.0,course on machine learning and artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
ai learning course,USA,Phrase match,0.0,0.91,32.7,0.0,0.0,False,0.0,0.0,0.0,ai learning course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best ai learning course,USA,Phrase match,0.0,2.34,22.36,0.0,3.211653165635653e-12,False,0.0,0.0,0.0,best ai learning course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
certification for artificial intelligence,USA,Phrase match,0.0,1.15,22.26,0.0,-2.6325608359911712e-11,False,-0.0,0.0,-0.0,certification for artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence online program,USA,Phrase match,-1.0635423858534239e-11,1.69,20.8,6.940447451660698e-13,-5.1261645174119366e-11,False,-3.557787546166517e-23,-7.381460041629535e-24,-2.819641542003563e-23,artificial intelligence online program||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
top artificial intelligence certification,USA,Phrase match,0.0,3.54,3.54,0.0,0.0,False,0.0,0.0,0.0,top artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
graduate certificate artificial intelligence,USA,Phrase match,0.0,3.79,34.53,0.0,-3.47455397786689e-11,False,-0.0,0.0,-0.0,graduate certificate artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for engineers,USA,Phrase match,0.0,1.58,19.8,7.430454386665816e-13,0.0,False,0.0,0.0,0.0,ai for engineers||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
python and ai course,USA,Phrase match,4.481547224322164e-12,1.56,11.88,0.0,0.0,False,0.0,0.0,0.0,python and ai course||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
best introduction to artificial intelligence,USA,Phrase match,0.0,1.38,9.59,0.0,0.0,False,0.0,0.0,0.0,best introduction to artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineering,USA,Phrase match,0.0,1.53,16.54,0.0,-4.1030290276466985e-11,False,-0.0,0.0,-0.0,artificial intelligence for engineering||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence master's degree online,USA,Phrase match,0.0,5.11,18.28,3.6237081225522826e-13,1.5039025866538952e-12,False,5.449704018785108e-25,0.0,5.449704018785108e-25,artificial intelligence master's degree online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course,USA,Phrase match,0.0,2.3,22.98,0.0,-2.6759039428725373e-11,False,-0.0,0.0,-0.0,generative ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai related certifications,USA,Phrase match,0.0,1.7,18.26,0.0,5.197620112085133e-12,False,0.0,0.0,0.0,ai related certifications||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course in generative ai,USA,Phrase match,0.0,1.19,25.44,0.0,-3.007016857736744e-11,False,-0.0,0.0,-0.0,course in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
courses in generative ai,USA,Phrase match,0.0,2.73,14.83,0.0,-2.453148795211746e-11,False,-0.0,0.0,-0.0,courses in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course on generative ai,USA,Phrase match,1.1475265182525618e-12,1.42,17.88,0.0,1.2245381271070047e-11,False,0.0,0.0,0.0,course on generative ai||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
learn how to program ai,USA,Phrase match,0.0,1.64,23.69,0.0,4.639844064513454e-12,False,0.0,0.0,0.0,learn how to program ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for engineering,USA,Phrase match,4.2369241144017585e-11,1.33,24.95,1.1923118586402352e-12,2.2353641679045298e-10,False,2.6652512057720327e-22,5.051734865759993e-23,2.1600777191960333e-22,ai for engineering||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
courses about ai,USA,Phrase match,1.292924171819283e-12,2.23,16.25,0.0,1.4878764886816498e-11,False,0.0,0.0,0.0,courses about ai||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
ai generated courses,USA,Phrase match,0.0,0.58,15.47,0.0,1.1393552767913206e-11,False,0.0,0.0,0.0,ai generated courses||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Exact match,-1.4048773037400134e-12,1.63,40.2,0.0,0.0,False,0.0,-0.0,0.0,artificial intelligence course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence training,USA,Exact match,-1.1470824290427117e-12,1.17,26.61,0.0,0.0,False,0.0,-0.0,0.0,artificial intelligence training||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence certification,USA,Exact match,0.0,2.25,30.2,0.0,6.9331207441791776e-12,False,0.0,0.0,0.0,artificial intelligence certification||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
online artificial intelligence degree,USA,Exact match,2.5548505042756595e-12,1.76,17.18,0.0,-1.233911535039941e-11,False,-0.0,0.0,-0.0,online artificial intelligence degree||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
machine learning engineer training,USA,Exact match,0.0,2.7,8.51,0.0,0.0,False,0.0,0.0,0.0,machine learning engineer training||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai learning course,USA,Exact match,0.0,1.96,23.48,0.0,3.140598892059643e-12,False,0.0,0.0,0.0,ai learning course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence online program,USA,Exact match,0.0,1.68,11.43,-2.7566574417179526e-13,1.0313527809557854e-11,False,-2.8430863186582715e-24,-0.0,-2.8430863186582715e-24,artificial intelligence online program||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best ai certification,USA,Exact match,-3.3210544639105005e-13,4.24,20.35,1.0620865323595351e-12,0.0,False,0.0,-3.5272472193518586e-25,3.5272472193518586e-25,best ai certification||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
mit ai class,USA,Exact match,4.573173303222897e-12,1.54,47.3,0.0,3.063860276597552e-11,False,0.0,0.0,0.0,mit ai class||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence master online,USA,Exact match,0.0,1.45,15.3,0.0,7.037925797703792e-12,False,0.0,0.0,0.0,artificial intelligence master online||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineers,USA,Exact match,-7.052313664468817e-13,2.0,15.65,0.0,1.909273750282868e-12,False,0.0,-0.0,0.0,artificial intelligence for engineers||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
learn how to program ai,USA,Exact match,0.0,1.01,32.62,0.0,7.400302592941443e-12,False,0.0,0.0,0.0,learn how to program ai||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai courses near me,USA,Exact match,1.8362543408146816e-12,2.26,7.73,0.0,-6.3498002709576035e-12,False,-0.0,0.0,-0.0,ai courses near me||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
python and ai course,USA,Exact match,0.0,2.99,38.26,0.0,-2.8816060648750863e-11,False,-0.0,0.0,-0.0,python and ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best introduction to artificial intelligence,USA,Exact match,-1.712438252765904e-12,1.77,45.17,0.0,0.0,False,0.0,-0.0,0.0,best introduction to artificial intelligence||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
what to study to become artificial intelligence engineer,USA,Exact match,0.0,1.38,17.36,0.0,-3.243272317376977e-11,False,-0.0,0.0,-0.0,what to study to become artificial intelligence engineer||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course,USA,Exact match,0.0,1.61,35.02,0.0,-3.7776004546685726e-11,False,-0.0,0.0,-0.0,generative ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai courses,USA,Exact match,0.0,1.51,27.04,0.0,-3.82982534574694e-11,False,-0.0,0.0,-0.0,generative ai courses||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
courses about ai,USA,Exact match,2.160352914988589e-13,1.62,40.5,0.0,7.412440854959134e-12,False,0.0,0.0,0.0,courses about ai||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
best course on generative ai,USA,Exact match,0.0,3.47,21.55,0.0,7.787548383930698e-12,False,0.0,0.0,0.0,best course on generative ai||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai courses online,USA,Exact match,0.0,2.85,16.39,0.0,-3.639755163931113e-11,False,-0.0,0.0,-0.0,generative ai courses online||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai stanford course,USA,Exact match,0.0,1.22,21.0,0.0,5.377032152864558e-12,False,0.0,0.0,0.0,generative ai stanford course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for business,A,Phrase match,0.0,0.42,11.69,0.0,1.220312739746987e-11,False,0.0,0.0,0.0,ai for business||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence training,A,Phrase match,-7.671029568342409e-13,0.35,5.37,0.0,4.1939320696096215e-12,False,0.0,-0.0,0.0,artificial intelligence training||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
